x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,action
0.5115295052528381,0.26468607783317566,-0.36438462138175964,0.9999619722366333,0.5189909934997559,0.2355591058731079,-0.33723005652427673,0.999962568283081,0.5261269807815552,0.23419871926307678,-0.33718594908714294,0.9999606609344482,0.5314238667488098,0.23279303312301636,-0.33763980865478516,0.9999469518661499,0.49432915449142456,0.23870199918746948,-0.33688321709632874,0.9999573230743408,0.48652833700180054,0.23947638273239136,-0.33734309673309326,0.9999532699584961,0.48036330938339233,0.24019449949264526,-0.3375611901283264,0.9999417066574097,0.5370412468910217,0.23787572979927063,-0.17527198791503906,0.9999566078186035,0.47081539034843445,0.24862000346183777,-0.17585690319538116,0.9999780654907227,0.5253393054008484,0.2878514528274536,-0.30282312631607056,0.9999891519546509,0.49917441606521606,0.29025712609291077,-0.3033493757247925,0.9999895095825195,0.5859035849571228,0.381595641374588,-0.0868619903922081,0.9999566078186035,0.420459121465683,0.3683508038520813,-0.1545683741569519,0.9999586343765259,0.5983467102050781,0.5662829875946045,-0.27152708172798157,0.999866247177124,0.38244661688804626,0.5668379068374634,-0.36895447969436646,0.999829888343811,0.6004865169525146,0.4909912049770355,-0.6032589077949524,0.9997962117195129,0.46293413639068604,0.44641321897506714,-0.6588060855865479,0.9997777342796326,0.6124517321586609,0.48983508348464966,-0.6625826954841614,0.9987801909446716,0.48371899127960205,0.42761659622192383,-0.7194703221321106,0.9988308548927307,0.5909092426300049,0.4252226650714874,-0.6566363573074341,0.998610258102417,0.48621758818626404,0.4002097249031067,-0.698969841003418,0.9984462857246399,0.5855991244316101,0.43792736530303955,-0.607796847820282,0.9989124536514282,0.48189425468444824,0.40494993329048157,-0.6533822417259216,0.9983454942703247,0.5432953238487244,0.708765983581543,0.0014587509213015437,0.9999125003814697,0.43999287486076355,0.6996450424194336,-0.001451189978979528,0.9998838901519775,0.5322868227958679,0.9638161063194275,-0.05985983461141586,0.7829529643058777,0.432991087436676,0.947749674320221,-0.09299144148826599,0.8590224981307983,0.529991865158081,1.1502197980880737,0.23877853155136108,0.04145710915327072,0.4279214143753052,1.1489349603652954,0.2017979472875595,0.04238177090883255,0.5294918417930603,1.1801365613937378,0.27219656109809875,0.050528522580862045,0.4252040982246399,1.1745885610580444,0.23582197725772858,0.0400039479136467,0.5218170881271362,1.2308366298675537,0.17431290447711945,0.00597216933965683,0.4431505501270294,1.2410664558410645,0.13926397264003754,0.0056787459179759026,where
0.5113670825958252,0.26366356015205383,-0.4412733316421509,0.9999814033508301,0.5197295546531677,0.23486223816871643,-0.41573449969291687,0.9999793767929077,0.5275424122810364,0.23442253470420837,-0.41564270853996277,0.9999783039093018,0.5332976579666138,0.23398080468177795,-0.4160870313644409,0.9999698400497437,0.49509817361831665,0.2363882064819336,-0.41420304775238037,0.9999769926071167,0.4876450300216675,0.23714041709899902,-0.41470521688461304,0.999975323677063,0.4816761910915375,0.23819467425346375,-0.41489607095718384,0.999968409538269,0.5391526818275452,0.24062541127204895,-0.2491043210029602,0.9999783039093018,0.47057920694351196,0.24842804670333862,-0.2447056621313095,0.9999889135360718,0.5265058875083923,0.28572437167167664,-0.37718912959098816,0.9999949932098389,0.49841201305389404,0.286574125289917,-0.376290500164032,0.999995231628418,0.5915214419364929,0.3829926550388336,-0.14003458619117737,0.9999711513519287,0.4261941611766815,0.36962059140205383,-0.20399227738380432,0.9999723434448242,0.6044987440109253,0.569495439529419,-0.3377469480037689,0.9999573230743408,0.38228899240493774,0.5644445419311523,-0.4299218952655792,0.999914288520813,0.6075029969215393,0.4987810254096985,-0.7085919380187988,0.9999288320541382,0.4544209837913513,0.4370778799057007,-0.7544593214988708,0.9998966455459595,0.6208586096763611,0.4968253970146179,-0.7741827368736267,0.999431312084198,0.4715178310871124,0.41614875197410583,-0.8198883533477783,0.9993327260017395,0.6228784918785095,0.4678117036819458,-0.766882061958313,0.9993374943733215,0.473314106464386,0.3877173066139221,-0.8015763759613037,0.9990917444229126,0.6132919788360596,0.4742841124534607,-0.713309645652771,0.9994845390319824,0.4700501561164856,0.39335182309150696,-0.7507678270339966,0.999055802822113,0.543048620223999,0.7087418437004089,0.0042212712578475475,0.9998867511749268,0.4395756721496582,0.699725329875946,-0.004058947321027517,0.999849796295166,0.5353712439537048,0.9626200199127197,-0.07438041269779205,0.720016360282898,0.4236222207546234,0.9495656490325928,-0.11221358180046082,0.8349610567092896,0.5361284017562866,1.1623411178588867,0.2111780345439911,0.029217900708317757,0.4256531894207001,1.1516653299331665,0.1687271147966385,0.03358382359147072,0.5356679558753967,1.195479154586792,0.24265970289707184,0.042437389492988586,0.42107850313186646,1.1806864738464355,0.2011195570230484,0.035113513469696045,0.5290852189064026,1.2452698945999146,0.1266895979642868,0.0036810124292969704,0.4453543722629547,1.2450031042099,0.08771099895238876,0.003714461112394929,where
0.5102284550666809,0.25940805673599243,-0.4440866708755493,0.999976634979248,0.5193576812744141,0.2316662073135376,-0.41837841272354126,0.9999737739562988,0.5268482565879822,0.2310383915901184,-0.41834935545921326,0.9999717473983765,0.5325066447257996,0.23025771975517273,-0.41877084970474243,0.9999635219573975,0.49462637305259705,0.2339165210723877,-0.41896626353263855,0.9999716281890869,0.4873122274875641,0.2345224916934967,-0.41942256689071655,0.9999687671661377,0.4815986156463623,0.2351841926574707,-0.41962143778800964,0.9999624490737915,0.538368284702301,0.23761945962905884,-0.2537602186203003,0.9999657869338989,0.4716609716415405,0.24419507384300232,-0.2574894428253174,0.9999825954437256,0.5250012278556824,0.28297266364097595,-0.3807353973388672,0.9999905824661255,0.4972957670688629,0.28354859352111816,-0.3821200430393219,0.9999911785125732,0.5858049988746643,0.38233643770217896,-0.14117732644081116,0.9999516010284424,0.42434531450271606,0.3672552704811096,-0.21613921225070953,0.9999511241912842,0.5937772989273071,0.5706707239151001,-0.3074968457221985,0.9997735619544983,0.3856125473976135,0.5650736689567566,-0.42706289887428284,0.999697208404541,0.6207031011581421,0.4989578425884247,-0.6470280885696411,0.9997143149375916,0.4445144832134247,0.44103461503982544,-0.7302623987197876,0.9996762275695801,0.628479540348053,0.4898484945297241,-0.7053350210189819,0.9986234903335571,0.4603055417537689,0.41631650924682617,-0.7929916977882385,0.9986244440078735,0.6207064986228943,0.43016552925109863,-0.7068979740142822,0.9984630346298218,0.4596919119358063,0.391654372215271,-0.7789159417152405,0.9982157945632935,0.6162136793136597,0.4377785921096802,-0.6553394198417664,0.9987494945526123,0.4571462571620941,0.3979032039642334,-0.7284274101257324,0.9980496168136597,0.5416728258132935,0.6992029547691345,0.009873862378299236,0.9998340606689453,0.4423596262931824,0.6917652487754822,-0.00966727826744318,0.9997970461845398,0.5324808955192566,0.9468244910240173,-0.008585035800933838,0.7849391102790833,0.4241088032722473,0.9441819190979004,-0.05574459955096245,0.8856970071792603,0.5285742878913879,1.1359961032867432,0.2939580976963043,0.06279446929693222,0.4197370409965515,1.136331558227539,0.22938837110996246,0.0736570879817009,0.5265926122665405,1.166502833366394,0.32685232162475586,0.0746171623468399,0.4149537682533264,1.1624367237091064,0.26112470030784607,0.0613861009478569,0.5244954824447632,1.2169315814971924,0.22253841161727905,0.010115093551576138,0.437111496925354,1.2290558815002441,0.15129628777503967,0.010208447463810444,where
0.5122841596603394,0.25716859102249146,-0.5030847787857056,0.9999927282333374,0.5205588340759277,0.23111924529075623,-0.47672039270401,0.9999914169311523,0.527010977268219,0.2306438684463501,-0.4766150116920471,0.9999909400939941,0.5323598384857178,0.22999945282936096,-0.4771265685558319,0.9999879598617554,0.49681952595710754,0.23280155658721924,-0.4777592122554779,0.9999912977218628,0.4887123107910156,0.23326829075813293,-0.4783010184764862,0.999990701675415,0.4822496175765991,0.23399671912193298,-0.4785342812538147,0.9999881982803345,0.5369445085525513,0.23739546537399292,-0.30788278579711914,0.9999899864196777,0.471829891204834,0.2435811460018158,-0.3154894709587097,0.9999953508377075,0.5249054431915283,0.28124433755874634,-0.4386672079563141,0.9999971389770508,0.49854376912117004,0.28235456347465515,-0.4412197768688202,0.9999973773956299,0.5868502259254456,0.3865515887737274,-0.1948736011981964,0.9999747276306152,0.4169255495071411,0.3643015921115875,-0.2574731111526489,0.9999717473983765,0.5954871773719788,0.5795616507530212,-0.365980327129364,0.9999690055847168,0.37826967239379883,0.5682609677314758,-0.4701015055179596,0.999915361404419,0.6184387803077698,0.4934808015823364,-0.7081099152565002,0.9999568462371826,0.42652228474617004,0.44955503940582275,-0.7763925790786743,0.9999197721481323,0.6271493434906006,0.45297878980636597,-0.7646346688270569,0.9997004270553589,0.439420610666275,0.42487001419067383,-0.8356438279151917,0.9995936751365662,0.6210492849349976,0.4267466366291046,-0.7606337666511536,0.9996562004089355,0.4381421208381653,0.39843443036079407,-0.8216695189476013,0.9994620680809021,0.6118082404136658,0.4401024878025055,-0.713843047618866,0.9997405409812927,0.43696385622024536,0.4084078073501587,-0.7745585441589355,0.9994574189186096,0.5417927503585815,0.7013974785804749,0.007526615168899298,0.9999290704727173,0.4384475350379944,0.6958376169204712,-0.007283714599907398,0.9999120235443115,0.5280815362930298,0.9523955583572388,-0.02842874452471733,0.8090032935142517,0.41920045018196106,0.9572833776473999,-0.07740883529186249,0.8959529995918274,0.5219771265983582,1.147018551826477,0.29158279299736023,0.02942078374326229,0.417216420173645,1.145298719406128,0.23602935671806335,0.03214465081691742,0.5215871930122375,1.1798069477081299,0.329822838306427,0.04768877103924751,0.41114819049835205,1.1704871654510498,0.2741602957248688,0.03367500752210617,0.5134608745574951,1.2271300554275513,0.24127419292926788,0.003126957220956683,0.4386371672153473,1.2394754886627197,0.18284115195274353,0.0027250901330262423,where
0.5059276819229126,0.25400373339653015,-0.4865455627441406,0.9999501705169678,0.5153475403785706,0.22792720794677734,-0.46099820733070374,0.9999380111694336,0.5232720971107483,0.22807738184928894,-0.4609649181365967,0.9999343156814575,0.5295116305351257,0.22825241088867188,-0.46138995885849,0.9999170303344727,0.490978866815567,0.22885718941688538,-0.4565633237361908,0.9999324083328247,0.4836437702178955,0.22982558608055115,-0.45701566338539124,0.999923586845398,0.4778124988079071,0.23117074370384216,-0.4571828246116638,0.9999088048934937,0.5363641977310181,0.23783716559410095,-0.2965926229953766,0.9999195337295532,0.467020183801651,0.24487176537513733,-0.27854862809181213,0.9999480247497559,0.5216551423072815,0.2779543995857239,-0.42347875237464905,0.9999630451202393,0.49310654401779175,0.27825191617012024,-0.4187241196632385,0.9999656677246094,0.586301326751709,0.38621824979782104,-0.20377056300640106,0.999792754650116,0.41933107376098633,0.3797287940979004,-0.2052280604839325,0.9996993541717529,0.5953658223152161,0.5651135444641113,-0.3986440598964691,0.999618411064148,0.390006422996521,0.5741587281227112,-0.4192110598087311,0.9987959861755371,0.6183712482452393,0.49583280086517334,-0.7696259617805481,0.9993971586227417,0.38651397824287415,0.4482539892196655,-0.7597951292991638,0.998945415019989,0.6256681680679321,0.47878628969192505,-0.8362016081809998,0.9974451065063477,0.3804841935634613,0.4215390682220459,-0.8229462504386902,0.9965465664863586,0.6221084594726562,0.44013872742652893,-0.8329588770866394,0.9971790313720703,0.38721317052841187,0.3998904824256897,-0.8211078643798828,0.9957582354545593,0.6201930642127991,0.47674232721328735,-0.7775346636772156,0.9977301955223083,0.3890509605407715,0.41185346245765686,-0.7663584351539612,0.9958400726318359,0.543520450592041,0.7002968192100525,-0.006675389129668474,0.9994649291038513,0.4445725381374359,0.6955400109291077,0.007077386602759361,0.9993891716003418,0.5359269380569458,0.9411478042602539,-0.02590888738632202,0.673976719379425,0.4348474442958832,0.94719398021698,-0.03922491893172264,0.7670751214027405,0.5334528684616089,1.1357128620147705,0.26893752813339233,0.04585796594619751,0.4374713897705078,1.1386735439300537,0.24169747531414032,0.05146510526537895,0.533348023891449,1.1654905080795288,0.3009999096393585,0.05783066526055336,0.4359162449836731,1.1631585359573364,0.27257391810417175,0.04743359610438347,0.5202487111091614,1.2231701612472534,0.1811249554157257,0.008840646594762802,0.4522014260292053,1.2360382080078125,0.1554664820432663,0.008435091003775597,where
0.5083486437797546,0.2522278130054474,-0.4995669424533844,0.9999643564224243,0.5167071223258972,0.22683799266815186,-0.47592777013778687,0.999956488609314,0.5244688987731934,0.22660782933235168,-0.4758443832397461,0.9999529123306274,0.5305747389793396,0.2262379229068756,-0.4762776792049408,0.9999426603317261,0.4925351142883301,0.2286696434020996,-0.4710760712623596,0.999951958656311,0.48532938957214355,0.22989264130592346,-0.47153642773628235,0.9999442100524902,0.47939378023147583,0.23109808564186096,-0.4716927409172058,0.9999327659606934,0.5369501113891602,0.23500528931617737,-0.3153201937675476,0.9999432563781738,0.4687875509262085,0.2441205382347107,-0.2954363524913788,0.9999589920043945,0.5238092541694641,0.2780466675758362,-0.4374924600124359,0.9999686479568481,0.49521559476852417,0.28020521998405457,-0.4321897625923157,0.9999687671661377,0.5868767499923706,0.3835812509059906,-0.22249361872673035,0.9998273849487305,0.42146047949790955,0.3720465898513794,-0.21640387177467346,0.9997299313545227,0.5888068675994873,0.5620833039283752,-0.40043875575065613,0.9997697472572327,0.39319825172424316,0.5664622783660889,-0.41900935769081116,0.9990739822387695,0.6199182271957397,0.5206494927406311,-0.7457979917526245,0.9996546506881714,0.37108761072158813,0.44136929512023926,-0.7438851594924927,0.9992202520370483,0.6261312961578369,0.4903060793876648,-0.8066592216491699,0.9984496831893921,0.36403781175613403,0.41611626744270325,-0.8024712204933167,0.9973598122596741,0.6236305236816406,0.4643746316432953,-0.8056803941726685,0.9982854723930359,0.36953622102737427,0.39081141352653503,-0.8037919998168945,0.9967697858810425,0.6121032238006592,0.46584630012512207,-0.7536936402320862,0.9986832737922668,0.37186145782470703,0.40062975883483887,-0.7516838312149048,0.9970530271530151,0.542543888092041,0.693548858165741,-0.0049751256592571735,0.9996179342269897,0.4416806399822235,0.6827271580696106,0.0052739535458385944,0.9995532631874084,0.5380732417106628,0.926888108253479,-0.009704804047942162,0.6714220643043518,0.4302370250225067,0.9333857893943787,-0.027725381776690483,0.7885685563087463,0.5381767153739929,1.1219635009765625,0.2694911062717438,0.043826110661029816,0.4255986213684082,1.122124433517456,0.24008585512638092,0.04935532063245773,0.5371161103248596,1.1524009704589844,0.3008589446544647,0.058949366211891174,0.4221751093864441,1.1469203233718872,0.2707884609699249,0.04596828669309616,0.5295704007148743,1.2094089984893799,0.1890135556459427,0.007146110292524099,0.44210556149482727,1.218363881111145,0.16200023889541626,0.0066203773021698,where
0.5030810236930847,0.2532903850078583,-0.48174041509628296,0.9999449253082275,0.5129694938659668,0.2263096570968628,-0.4598970413208008,0.9999359846115112,0.5213188529014587,0.22668346762657166,-0.45981624722480774,0.9999314546585083,0.5286844968795776,0.227064311504364,-0.46030330657958984,0.9999203681945801,0.4893333315849304,0.2272522747516632,-0.4512467086315155,0.9999288320541382,0.4825313687324524,0.22818335890769958,-0.4516891539096832,0.9999184608459473,0.476688414812088,0.22940978407859802,-0.4519205093383789,0.9999040365219116,0.5358459949493408,0.2365642488002777,-0.3043893575668335,0.9999129772186279,0.4667898416519165,0.2417735457420349,-0.2659274637699127,0.9999316930770874,0.5204112529754639,0.2758931517601013,-0.4207490384578705,0.9999356269836426,0.4911751449108124,0.2769712507724762,-0.4102150499820709,0.9999337196350098,0.593305766582489,0.38301876187324524,-0.21780459582805634,0.9998419284820557,0.420703262090683,0.37058791518211365,-0.18088668584823608,0.9997239708900452,0.5978488922119141,0.5690313577651978,-0.39381512999534607,0.9997755885124207,0.3939768075942993,0.5645201206207275,-0.37488025426864624,0.9988221526145935,0.6261017918586731,0.5345422625541687,-0.7170354723930359,0.9996895790100098,0.35253357887268066,0.42793574929237366,-0.7063345909118652,0.9993277788162231,0.6348862051963806,0.5078544616699219,-0.7709078788757324,0.9988164901733398,0.3457046151161194,0.40435048937797546,-0.7650944590568542,0.9981871247291565,0.6297794580459595,0.4797125458717346,-0.774885356426239,0.9987336993217468,0.346310555934906,0.385349303483963,-0.7663202285766602,0.9978411197662354,0.6162444949150085,0.47918766736984253,-0.7257649898529053,0.9989836812019348,0.35549911856651306,0.39460381865501404,-0.7149853706359863,0.9978445768356323,0.5482897758483887,0.7025536894798279,-0.014932708814740181,0.9996371269226074,0.4439278244972229,0.6965081691741943,0.015362043865025043,0.9995463490486145,0.534773588180542,0.9560397863388062,-0.010931398719549179,0.7695732116699219,0.4323047399520874,0.9662660956382751,-0.002259233733639121,0.8008147478103638,0.5271922945976257,1.1589372158050537,0.28917717933654785,0.05388732627034187,0.4307677447795868,1.1524499654769897,0.28499582409858704,0.044668495655059814,0.5280659198760986,1.18937087059021,0.32418492436408997,0.06155122071504593,0.4287338852882385,1.1742147207260132,0.31838861107826233,0.03898625448346138,0.5114541053771973,1.244467854499817,0.2183152586221695,0.009517036378383636,0.4433683156967163,1.2490065097808838,0.21793852746486664,0.007053598761558533,where
0.5019858479499817,0.24960899353027344,-0.38835954666137695,0.9999468326568604,0.5119132995605469,0.22422894835472107,-0.3664294183254242,0.9999426603317261,0.5205060243606567,0.22456017136573792,-0.36631110310554504,0.9999392032623291,0.5276882648468018,0.22478169202804565,-0.36675289273262024,0.9999322891235352,0.4881351888179779,0.2254335880279541,-0.3565745949745178,0.9999362230300903,0.48137298226356506,0.2265508472919464,-0.35700640082359314,0.9999281167984009,0.47595787048339844,0.22769370675086975,-0.3571687936782837,0.9999158382415771,0.5355966687202454,0.235020250082016,-0.21830953657627106,0.9999306201934814,0.4665643572807312,0.24076014757156372,-0.1731993854045868,0.9999384880065918,0.5194454789161682,0.2753908634185791,-0.33129191398620605,0.9999459981918335,0.4897709786891937,0.27611249685287476,-0.31885018944740295,0.9999407529830933,0.5893221497535706,0.37888556718826294,-0.14596909284591675,0.9998778104782104,0.42218658328056335,0.3698490560054779,-0.10289757698774338,0.9997071623802185,0.5995057225227356,0.5655512809753418,-0.3168465197086334,0.99985671043396,0.3946134150028229,0.5631837844848633,-0.28760379552841187,0.9989902377128601,0.6290278434753418,0.5355960726737976,-0.6275133490562439,0.9998106360435486,0.34388333559036255,0.4267640709877014,-0.5989267826080322,0.9994444251060486,0.6478474140167236,0.5205502510070801,-0.6758127808570862,0.9990529417991638,0.32771003246307373,0.3904525339603424,-0.6479306817054749,0.9981276392936707,0.6421689391136169,0.49368202686309814,-0.6803528070449829,0.9989762306213379,0.32675158977508545,0.3743121922016144,-0.6533309817314148,0.9977403879165649,0.6336703300476074,0.5143783092498779,-0.6359694600105286,0.9991994500160217,0.33565977215766907,0.3863276541233063,-0.6083914041519165,0.9978041052818298,0.5475606322288513,0.6993633508682251,-0.014791024848818779,0.9996427297592163,0.44321539998054504,0.68992018699646,0.015236246399581432,0.9995158910751343,0.5347301363945007,0.9497838020324707,-0.051142457872629166,0.5990264415740967,0.4359893500804901,0.9570987224578857,-0.042746108025312424,0.6690663695335388,0.5255365371704102,1.148817777633667,0.2357085645198822,0.026677902787923813,0.4355517625808716,1.1431646347045898,0.22536993026733398,0.021462563425302505,0.5258633494377136,1.1780840158462524,0.2689988613128662,0.03428526222705841,0.43077969551086426,1.1646414995193481,0.25720086693763733,0.020138204097747803,0.5140222907066345,1.2333701848983765,0.17103621363639832,0.004965773317962885,0.4556978940963745,1.2379138469696045,0.16493627429008484,0.003554805414751172,where
0.5039713978767395,0.25110477209091187,-0.5004242658615112,0.9999377727508545,0.5136402249336243,0.22535523772239685,-0.4770205616950989,0.9999333620071411,0.5215398073196411,0.22588902711868286,-0.4769108295440674,0.9999270439147949,0.5276491045951843,0.22618532180786133,-0.47734740376472473,0.9999167919158936,0.4892555773258209,0.22556382417678833,-0.46909573674201965,0.9999306201934814,0.4815484881401062,0.2261783480644226,-0.4694783091545105,0.9999200105667114,0.4754820168018341,0.22718453407287598,-0.4696856737136841,0.9999052286148071,0.5347904562950134,0.23571711778640747,-0.3080657720565796,0.999914288520813,0.4663962423801422,0.23935666680335999,-0.27278152108192444,0.9999300241470337,0.5192288160324097,0.27393901348114014,-0.4333896040916443,0.9999046325683594,0.4905388355255127,0.2746841013431549,-0.4238777458667755,0.9998984336853027,0.5924530625343323,0.3801151514053345,-0.21192225813865662,0.9998040795326233,0.42127665877342224,0.36579179763793945,-0.16875584423542023,0.9995505213737488,0.613203763961792,0.5541868209838867,-0.37405478954315186,0.9996305704116821,0.38960567116737366,0.5558905005455017,-0.36834409832954407,0.9977596998214722,0.6343902945518494,0.5508644580841064,-0.7039505839347839,0.999428927898407,0.32251062989234924,0.42307978868484497,-0.7129493355751038,0.9988234639167786,0.6463001370429993,0.5474604368209839,-0.7573298811912537,0.9982396364212036,0.29386863112449646,0.38046348094940186,-0.7715156078338623,0.9975789189338684,0.63919997215271,0.5190927982330322,-0.7658498883247375,0.9982165694236755,0.2954157590866089,0.3669295310974121,-0.7825336456298828,0.9973070621490479,0.6337419152259827,0.5281835794448853,-0.7148149013519287,0.9985432624816895,0.30752304196357727,0.37920692563056946,-0.7268579006195068,0.9972769618034363,0.5512760281562805,0.7012471556663513,-0.012907551601529121,0.9996734857559204,0.4449387788772583,0.6971773505210876,0.01343621127307415,0.9995242357254028,0.5415205359458923,0.9578840732574463,0.0028812801465392113,0.7892868518829346,0.43571510910987854,0.973032534122467,0.02860155701637268,0.7740667462348938,0.537849485874176,1.1678190231323242,0.3009422719478607,0.06862443685531616,0.4361672103404999,1.1594016551971436,0.3211500346660614,0.04575628042221069,0.5393957495689392,1.1985501050949097,0.3348163962364197,0.08529705554246902,0.4325856566429138,1.178072214126587,0.35466307401657104,0.044922374188899994,0.5244461297988892,1.2525042295455933,0.2182893455028534,0.016995416954159737,0.45595622062683105,1.257286548614502,0.2501176595687866,0.01006519328802824,where
0.5059404373168945,0.25137850642204285,-0.4741194546222687,0.9999097585678101,0.5158979892730713,0.22465404868125916,-0.45130372047424316,0.9999034404754639,0.5233051180839539,0.2247762680053711,-0.45124921202659607,0.9998952150344849,0.5287700295448303,0.22474530339241028,-0.45168620347976685,0.9998819828033447,0.4910808205604553,0.225630521774292,-0.4427907168865204,0.9998946189880371,0.4828483462333679,0.22657281160354614,-0.44318652153015137,0.9998798370361328,0.47607719898223877,0.22781100869178772,-0.4433603882789612,0.9998594522476196,0.5354122519493103,0.2343677580356598,-0.2891670763492584,0.9998793601989746,0.4667147994041443,0.23954138159751892,-0.24964801967144012,0.9998890161514282,0.5202635526657104,0.274448037147522,-0.41006773710250854,0.9998722076416016,0.4920161962509155,0.2757801413536072,-0.39937812089920044,0.9998613595962524,0.5918083786964417,0.37921035289764404,-0.2040489912033081,0.9998273253440857,0.42061108350753784,0.3721332550048828,-0.15332245826721191,0.999500036239624,0.6159698963165283,0.5570966601371765,-0.3853056728839874,0.9996190071105957,0.3920043110847473,0.563834547996521,-0.3521042466163635,0.9972590208053589,0.6219620108604431,0.5451294779777527,-0.7105345726013184,0.999373733997345,0.32654207944869995,0.4251362085342407,-0.675186812877655,0.9986912608146667,0.6251314878463745,0.5425201058387756,-0.7638702988624573,0.9978722333908081,0.3011593818664551,0.3833022713661194,-0.7286913990974426,0.9970003962516785,0.6174396276473999,0.513625979423523,-0.7627553343772888,0.9977230429649353,0.3020811676979065,0.36835697293281555,-0.7355210781097412,0.9965103268623352,0.6053516864776611,0.5099446177482605,-0.7172285914421082,0.9980608820915222,0.31350815296173096,0.37944838404655457,-0.686444103717804,0.9962241649627686,0.5508120059967041,0.7039570212364197,-0.018644364550709724,0.9994999170303345,0.44539207220077515,0.6980403661727905,0.01922847516834736,0.9992353916168213,0.5433999300003052,0.9492117166519165,-0.027984121814370155,0.7472538352012634,0.4411020576953888,0.97315514087677,0.04293210804462433,0.7295787334442139,0.5383813977241516,1.1575769186019897,0.2680733799934387,0.06878102570772171,0.4409670829772949,1.1618075370788574,0.32987239956855774,0.048148222267627716,0.5399810671806335,1.18776535987854,0.30130448937416077,0.07118476927280426,0.4385758638381958,1.1828639507293701,0.3619208335876465,0.04101471230387688,0.5252160429954529,1.2429041862487793,0.18005909025669098,0.01679369993507862,0.4565429389476776,1.2568130493164062,0.25026053190231323,0.010850060731172562,where
0.502100944519043,0.24610933661460876,-0.48083722591400146,0.9999163150787354,0.5117965936660767,0.2212643027305603,-0.45897749066352844,0.9999080896377563,0.520232081413269,0.2214924395084381,-0.458947092294693,0.9999017715454102,0.5272361040115356,0.2215522825717926,-0.4594198167324066,0.9998892545700073,0.48741763830184937,0.22242337465286255,-0.4496500790119171,0.9999005794525146,0.48023927211761475,0.22346600890159607,-0.450063556432724,0.9998863935470581,0.4747205972671509,0.2245788872241974,-0.45027026534080505,0.999866247177124,0.5349670052528381,0.2318195104598999,-0.3026144206523895,0.9998874664306641,0.46518516540527344,0.23811760544776917,-0.2599828243255615,0.9998973608016968,0.5187299251556396,0.2719738483428955,-0.4192792475223541,0.9998846054077148,0.48863115906715393,0.27339237928390503,-0.40761521458625793,0.9998730421066284,0.59326171875,0.380576491355896,-0.22468635439872742,0.9997382760047913,0.41890227794647217,0.3732566833496094,-0.1693461537361145,0.9993496537208557,0.6115391254425049,0.5665479302406311,-0.406974732875824,0.9995438456535339,0.39782142639160156,0.5665059089660645,-0.37601348757743835,0.9963556528091431,0.6153367757797241,0.5464400053024292,-0.7193669676780701,0.9991926550865173,0.33673107624053955,0.4273903965950012,-0.7020120620727539,0.9979257583618164,0.6169523596763611,0.5478976368904114,-0.7727395296096802,0.9973303079605103,0.3173506557941437,0.390133261680603,-0.7582806348800659,0.9954654574394226,0.6054573059082031,0.5084823369979858,-0.7716229557991028,0.9971145391464233,0.3203740417957306,0.3748663663864136,-0.7620229125022888,0.9946797490119934,0.6041174530982971,0.5104112029075623,-0.725835919380188,0.9975712895393372,0.33126145601272583,0.38820430636405945,-0.7124590277671814,0.9945170283317566,0.550071120262146,0.7061749696731567,-0.016251252964138985,0.9996101260185242,0.4432077407836914,0.6973639726638794,0.016586175188422203,0.9994520545005798,0.5410158634185791,0.953003466129303,0.019006498157978058,0.784299910068512,0.437049001455307,0.9626086354255676,0.022827107459306717,0.7912006378173828,0.5380393266677856,1.152584195137024,0.3376954197883606,0.07070145010948181,0.4373858869075775,1.1450891494750977,0.3294812738895416,0.053787946701049805,0.5395290851593018,1.1816240549087524,0.37321287393569946,0.0736718475818634,0.4351595342159271,1.1649701595306396,0.36440423130989075,0.04399508610367775,0.5253040790557861,1.2385687828063965,0.2615984380245209,0.014729604125022888,0.4524688124656677,1.2414659261703491,0.26246377825737,0.010055571794509888,where
